2018-03-23,408.68
2018-03-22,408.66
2018-03-21,408.64
2018-03-20,408.62
2018-03-19,408.6
2018-03-18,408.58
2018-03-17,408.56
2018-03-16,408.54
2018-03-15,408.52
2018-03-14,408.5
2018-03-13,408.48
2018-03-12,408.46
2018-03-11,408.44
2018-03-10,408.42
2018-03-09,408.4
2018-03-08,408.38
2018-03-07,408.37
2018-03-06,408.35
2018-03-05,408.33
2018-03-04,408.32
2018-03-03,408.3
2018-03-02,408.28
2018-03-01,408.27
2018-02-28,408.25
2018-02-27,408.24
2018-02-26,408.22
2018-02-25,408.21
2018-02-24,408.2
2018-02-23,408.18
2018-02-22,408.17
2018-02-21,408.16
2018-02-20,408.15
2018-02-19,408.13
2018-02-18,408.12
2018-02-17,408.11
2018-02-16,408.1
2018-02-15,408.09
2018-02-14,408.08
2018-02-13,408.07
2018-02-12,408.05
2018-02-11,408.04
2018-02-10,408.03
2018-02-09,408.02
2018-02-08,408.01
2018-02-07,408
2018-02-06,407.99
2018-02-05,407.98
2018-02-04,407.97
2018-02-03,407.96
2018-02-02,407.94
2018-02-01,407.93
2018-01-31,407.92
2018-01-30,407.91
2018-01-29,407.89
2018-01-28,407.88
2018-01-27,407.87
2018-01-26,407.85
2018-01-25,407.84
2018-01-24,407.82
2018-01-23,407.81
2018-01-22,407.79
2018-01-21,407.77
2018-01-20,407.76
2018-01-19,407.74
2018-01-18,407.72
2018-01-17,407.7
2018-01-16,407.68
2018-01-15,407.66
2018-01-14,407.64
2018-01-13,407.62
2018-01-12,407.6
2018-01-11,407.58
2018-01-10,407.55
2018-01-09,407.53
2018-01-08,407.51
2018-01-07,407.49
2018-01-06,407.46
2018-01-05,407.44
2018-01-04,407.41
2018-01-03,407.39
2018-01-02,407.36
2018-01-01,407.34
2017-12-31,407.31
2017-12-30,407.29
2017-12-29,407.26
2017-12-28,407.23
2017-12-27,407.21
2017-12-26,407.18
2017-12-25,407.15
2017-12-24,407.13
2017-12-23,407.1
2017-12-22,407.07
2017-12-21,407.05
2017-12-20,407.02
2017-12-19,406.99
2017-12-18,406.96
2017-12-17,406.94
2017-12-16,406.91
2017-12-15,406.88
2017-12-14,406.85
2017-12-13,406.83
2017-12-12,406.8
2017-12-11,406.77
2017-12-10,406.74
2017-12-09,406.71
2017-12-08,406.68
2017-12-07,406.65
2017-12-06,406.62
2017-12-05,406.59
2017-12-04,406.56
2017-12-03,406.53
2017-12-02,406.5
2017-12-01,406.47
2017-11-30,406.43
2017-11-29,406.4
2017-11-28,406.37
2017-11-27,406.33
2017-11-26,406.29
2017-11-25,406.26
2017-11-24,406.22
2017-11-23,406.18
2017-11-22,406.14
2017-11-21,406.1
2017-11-20,406.06
2017-11-19,406.02
2017-11-18,405.97
2017-11-17,405.93
2017-11-16,405.88
2017-11-15,405.83
2017-11-14,405.78
2017-11-13,405.73
2017-11-12,405.68
2017-11-11,405.63
2017-11-10,405.57
2017-11-09,405.52
2017-11-08,405.46
2017-11-07,405.4
2017-11-06,405.34
2017-11-05,405.28
2017-11-04,405.22
2017-11-03,405.15
2017-11-02,405.09
2017-11-01,405.02
2017-10-31,404.95
2017-10-30,404.89
2017-10-29,404.82
2017-10-28,404.75
2017-10-27,404.68
2017-10-26,404.6
2017-10-25,404.53
2017-10-24,404.46
2017-10-23,404.38
2017-10-22,404.31
2017-10-21,404.23
2017-10-20,404.16
2017-10-19,404.08
2017-10-18,404.01
2017-10-17,403.93
2017-10-16,403.86
2017-10-15,403.78
2017-10-14,403.71
2017-10-13,403.63
2017-10-12,403.56
2017-10-11,403.48
2017-10-10,403.41
2017-10-09,403.34
2017-10-08,403.26
2017-10-07,403.19
2017-10-06,403.12
2017-10-05,403.05
2017-10-04,402.99
2017-10-03,402.92
2017-10-02,402.85
2017-10-01,402.79
2017-09-30,402.73
2017-09-29,402.67
2017-09-28,402.61
2017-09-27,402.55
2017-09-26,402.49
2017-09-25,402.44
2017-09-24,402.39
2017-09-23,402.34
2017-09-22,402.29
2017-09-21,402.24
2017-09-20,402.2
2017-09-19,402.16
2017-09-18,402.12
2017-09-17,402.08
2017-09-16,402.04
2017-09-15,402.01
2017-09-14,401.98
2017-09-13,401.95
2017-09-12,401.93
2017-09-11,401.9
2017-09-10,401.88
2017-09-09,401.86
2017-09-08,401.84
2017-09-07,401.83
2017-09-06,401.82
2017-09-05,401.81
2017-09-04,401.8
2017-09-03,401.79
2017-09-02,401.79
2017-09-01,401.79
2017-08-31,401.79
2017-08-30,401.79
2017-08-29,401.8
2017-08-28,401.8
2017-08-27,401.81
2017-08-26,401.83
2017-08-25,401.84
2017-08-24,401.86
2017-08-23,401.87
2017-08-22,401.89
2017-08-21,401.92
2017-08-20,401.94
2017-08-19,401.97
2017-08-18,402
2017-08-17,402.03
2017-08-16,402.06
2017-08-15,402.09
2017-08-14,402.13
2017-08-13,402.17
2017-08-12,402.21
2017-08-11,402.25
2017-08-10,402.29
2017-08-09,402.34
2017-08-08,402.38
2017-08-07,402.43
2017-08-06,402.48
2017-08-05,402.54
2017-08-04,402.59
2017-08-03,402.64
2017-08-02,402.7
2017-08-01,402.76
2017-07-31,402.82
2017-07-30,402.88
2017-07-29,402.94
2017-07-28,403
2017-07-27,403.07
2017-07-26,403.14
2017-07-25,403.2
2017-07-24,403.27
2017-07-23,403.34
2017-07-22,403.41
2017-07-21,403.48
2017-07-20,403.56
2017-07-19,403.63
2017-07-18,403.7
2017-07-17,403.78
2017-07-16,403.86
2017-07-15,403.93
2017-07-14,404.01
2017-07-13,404.09
2017-07-12,404.16
2017-07-11,404.24
2017-07-10,404.32
2017-07-09,404.4
2017-07-08,404.48
2017-07-07,404.56
2017-07-06,404.64
2017-07-05,404.71
2017-07-04,404.79
2017-07-03,404.87
2017-07-02,404.95
2017-07-01,405.03
2017-06-30,405.1
2017-06-29,405.18
2017-06-28,405.26
2017-06-27,405.33
2017-06-26,405.4
2017-06-25,405.48
2017-06-24,405.55
2017-06-23,405.62
2017-06-22,405.69
2017-06-21,405.76
2017-06-20,405.83
2017-06-19,405.89
2017-06-18,405.96
2017-06-17,406.02
2017-06-16,406.08
2017-06-15,406.14
2017-06-14,406.2
2017-06-13,406.26
2017-06-12,406.31
2017-06-11,406.37
2017-06-10,406.42
2017-06-09,406.47
2017-06-08,406.51
2017-06-07,406.56
2017-06-06,406.6
2017-06-05,406.65
2017-06-04,406.69
2017-06-03,406.72
2017-06-02,406.76
2017-06-01,406.79
2017-05-31,406.82
2017-05-30,406.85
2017-05-29,406.88
2017-05-28,406.91
2017-05-27,406.93
2017-05-26,406.95
2017-05-25,406.98
2017-05-24,406.99
2017-05-23,407.01
2017-05-22,407.02
2017-05-21,407.04
2017-05-20,407.05
2017-05-19,407.06
2017-05-18,407.07
2017-05-17,407.07
2017-05-16,407.08
2017-05-15,407.08
2017-05-14,407.08
2017-05-13,407.08
2017-05-12,407.08
2017-05-11,407.08
2017-05-10,407.08
2017-05-09,407.07
2017-05-08,407.07
2017-05-07,407.06
2017-05-06,407.05
2017-05-05,407.05
2017-05-04,407.04
2017-05-03,407.03
2017-05-02,407.02
2017-05-01,407.01
