2015-07-29,53.63
2015-07-28,53.09
2015-07-27,52.93
2015-07-24,54.78
2015-07-23,55.25
2015-07-22,55.97
2015-07-21,57.09
2015-07-20,56.52
2015-07-17,57.09
2015-07-16,57.04
2015-07-15,57.2
2015-07-14,58.56
2015-07-13,58.3
2015-07-10,58.92
2015-07-09,58.89
2015-07-08,57.67
2015-07-07,57.83
2015-07-06,56.8
2015-07-03,60.56
2015-07-02,61.83
2015-07-01,62.1
2015-06-30,63.5
2015-06-29,61.93
2015-06-26,63.16
2015-06-25,63.27
2015-06-24,63.58
2015-06-23,64.59
2015-06-22,63.22
2015-06-19,62.85
2015-06-18,64.1
2015-06-17,63.77
2015-06-16,63.75
2015-06-15,63.89
2015-06-12,64.56
2015-06-11,65.65
2015-06-10,66.28
2015-06-09,65.21
2015-06-08,63.34
2015-06-05,63.88
2015-06-04,62.89
2015-06-03,63.88
2015-06-02,65.64
2015-06-01,65.01
2015-05-29,65.41
2015-05-28,62.71
2015-05-27,62.28
2015-05-26,63.91
2015-05-25,65.86
2015-05-22,65.53
2015-05-21,66.48
2015-05-20,64.79
2015-05-19,64.22
2015-05-18,66.37
2015-05-15,66.92
2015-05-14,66.71
2015-05-13,66.91
2015-05-12,67.02
2015-05-11,65.64
2015-05-08,66.27
2015-05-07,66.08
2015-05-06,68.21
2015-05-05,68.23
2015-05-04,66.44
2015-05-01,66.64
2015-04-30,66.76
2015-04-29,65.59
2015-04-28,64.65
2015-04-27,64.69
2015-04-24,65.32
2015-04-23,64.85
2015-04-22,62.9
2015-04-21,62.1
2015-04-20,63.45
2015-04-17,63.69
2015-04-16,63.92
2015-04-15,62.84
2015-04-14,59.79
2015-04-13,59.1
2015-04-10,59.08
2015-04-09,57.82
2015-04-08,57.19
2015-04-07,60.1
2015-04-06,58.99
2015-04-03,56.22
2015-04-02,55.21
2015-04-01,56.79
2015-03-31,55.14
2015-03-30,56.23
2015-03-27,56.18
2015-03-26,59.06
2015-03-25,56.37
2015-03-24,55.32
2015-03-23,55.82
2015-03-20,55.2
2015-03-19,54.4
2015-03-18,56.21
2015-03-17,53.28
2015-03-16,54.15
2015-03-13,54.79
2015-03-12,57.27
2015-03-11,58.23
2015-03-10,56.99
2015-03-09,59.07
2015-03-06,60.24
2015-03-05,61.08
2015-03-04,60.34
2015-03-03,61.04
2015-03-02,59.86
2015-02-27,62.07
2015-02-26,60.59
2015-02-25,61.66
2015-02-24,58.64
2015-02-23,58.93
2015-02-20,60.09
2015-02-19,60.18
2015-02-18,60.05
2015-02-17,62.18
2015-02-16,61.63
2015-02-13,61.37
2015-02-12,59.3
2015-02-11,56.35
2015-02-10,58
2015-02-09,59.2
2015-02-06,58.93
2015-02-05,57.81
2015-02-04,55.8
2015-02-03,58.72
2015-02-02,54.8
2015-01-30,52.29
2015-01-29,49.11
2015-01-28,48.46
2015-01-27,49.2
